start,MB,SO,SB,SS,CM,DC,BP,GP,24,16,CC,PL,MT,EM,AS,BK,NB,EP,EN,RM,OW,12,19,MA,RR,OR,LF,WC,PH,CN,NC,WP,LM,FV,CL,OA,SL,BF,CV,WD,ED,HY,SH,UC,FM,WS
MB,1084.69961803,10604.9304357,1438.04264471,1300.1331792,2310.7757435,5839.48872717,4053.05773056,3313.96278464,6818.10777009,7707.55564446,14642.5642931,23320.7497433,22383.0427164,19757.9704964,875.990261751,4941.46453969,936.728828756,707.437270985,1213.83202994,659.565243992,708.869985123,2777.98020452,2094.27726737,1338.80972619,925.14574672,310.035658665,404.197656575,792.873839009,632.604488494,681.560742766,242.514151689,868.429404393,486.049864635,786.023269403,1160.9493607,21.3705882353,460.147942048,300.314789648,159.263877608,200.835284066,528.415128061,313.852214091,192.335074987,213.249089971,245.116055513,0.0
SO,13046.802653,1612.04962406,1958.98812204,1471.14480519,3275.59017866,6466.95149438,3663.35375203,3943.77670312,7785.84536475,8818.44507928,20938.5421394,53058.5427157,15632.2551673,16942.2915383,2191.84145122,7923.55945278,3115.96948454,1983.8602777,2682.31391916,1165.67621393,2105.63173241,3636.86457655,2455.5340383,3588.26839961,4613.81520043,2235.72359642,2879.1405298,5082.10080348,4530.36178749,2942.3715043,1391.99479045,3409.51162331,1084.13425878,1872.68100063,1683.6972994,97.3787925697,1169.17845148,711.181710962,658.525819227,1408.39401378,4088.00614102,669.72534947,380.405857558,841.248034525,1754.702326,0.0
SB,1380.22867262,1570.96112541,371.704605096,1205.25577781,2071.20870224,4438.85642984,4578.68178736,2293.67745031,4720.50932679,4261.75689156,8274.34733223,11954.4214205,10951.6698772,9503.5430689,303.970427405,1072.36155764,254.498218809,257.214858671,949.983008323,628.670771849,639.91819053,1471.39948132,908.490333454,644.366157372,323.701218286,132.111908113,222.050503264,476.014042459,538.272150966,677.65522161,187.612764532,1027.24274188,348.210107488,705.898591398,972.147978234,5.84520123839,389.864969911,446.169586399,137.801985579,104.676997306,392.698231541,418.50086245,227.548564593,180.22911691,265.285613097,0.0
SS,1385.97098897,1264.5854067,1202.95802005,341.648681865,516.787169126,1773.62877984,1948.71814295,1055.99143983,2887.61428839,3027.00716698,7129.06096123,11935.2158015,12537.3745493,10163.6307131,193.170363073,746.233707263,146.879344082,211.948458044,638.384849155,290.668735341,312.471571308,1349.56056719,971.490965381,363.620659268,197.495518877,92.7890890327,140.704237197,405.375666439,408.15834305,448.947925295,174.375795773,686.302139708,216.958373206,375.757794888,663.822071221,9.49303405573,276.155601571,252.77873963,85.2006707946,104.431800088,359.395323871,199.050563575,194.091665661,170.709283235,180.062292094,0.0
CM,2345.71697894,2933.33478214,2146.08040824,479.022598609,336.259109002,1279.76808599,3150.02145538,1662.50356439,4345.6565766,4195.33399743,9675.05498037,16222.7642254,15914.0821512,12499.397936,269.292254031,805.253702438,243.610478737,200.896643346,896.930882688,413.629484808,322.137181188,1813.40325077,1021.92003739,551.083681128,168.080979186,113.10441143,133.529289802,507.993567475,376.719570316,572.829175881,164.636952676,851.025658397,203.117793146,446.003135513,596.525804484,6.11857585139,235.76345275,333.001292,92.9093267929,100.513552598,408.513011808,217.412074303,155.340577379,191.438028226,284.05737271,0.0
DC,6106.2031583,5265.49151488,4586.05270194,1822.10429148,1295.33223299,849.940722126,3334.37452321,2148.54438838,9520.95248817,9869.38615121,18469.0586272,43069.2847875,30651.539479,23805.195801,1057.52185343,3993.72818209,925.870682053,1004.79634782,2751.53264646,1430.42365204,1396.90988434,3385.03269135,2672.04399904,1965.24016525,973.149000844,491.097548014,570.646132041,1466.55161902,1671.6997353,1822.35153995,883.49472813,2203.12432418,2225.72907871,2642.30339619,3528.76555359,40.1476780186,1601.55211156,1689.78550052,793.383763553,1000.48708067,2573.2691086,1053.58978931,918.975288489,1240.10826599,2004.62247196,0.0
BP,4458.44946591,3118.79745487,4900.93842896,2067.93649297,3173.21205688,3726.1787986,1748.90460175,3335.22980647,19288.0717094,19956.7146844,31392.7398563,70731.7946785,55444.2535222,29765.0686221,1043.93412944,3038.33956549,936.363009797,744.919136075,2573.101615,1515.32245453,1780.52871819,3446.5295545,2508.9602643,2194.51721081,987.382048705,292.168043773,348.665869219,835.94456462,795.939853645,1193.13031844,427.671427901,1713.15888853,2064.35044295,2558.2800638,2264.65638026,26.6512383901,1342.309755,1383.44554635,398.797056813,492.935227105,1493.15170748,899.918006916,550.396902685,625.405420637,1121.17283985,0.0
GP,3233.65987361,3045.5190503,2428.67020827,1017.89242759,1723.79907724,2321.04808545,3282.65526785,976.800599091,9323.10986825,11630.7519072,18491.8869151,37482.2488554,30497.3717449,23013.5929014,1108.70587297,3906.71901478,1091.61954552,797.392062375,1701.77305429,986.080975165,1338.90722461,3168.77408494,2938.81930897,1856.68158297,1597.39086955,586.594866176,566.345251498,1127.97456207,1462.94787168,1054.03421723,331.380020908,1450.70806026,1590.89723239,1558.37019822,1965.93203597,45.4046439628,900.296560251,742.892894,376.041941083,560.49822484,1215.89368408,664.13051814,363.195794969,411.018666318,820.421656414,0.0
24,6493.56290861,6029.76096391,4958.17110289,2881.0378158,4189.32468471,9817.16798145,18077.3931875,9439.51073137,1762.18861324,9600.1699094,30388.2322102,60575.0737552,41680.4048959,34547.3787349,4429.42019487,8533.12736587,3347.48772265,1824.28986638,4501.65639634,4178.18583759,5805.77463043,6559.99363047,7461.51048812,7141.10560425,4114.37707906,835.57486631,931.888494632,1803.62911423,1596.16548591,2089.63647689,792.730240039,3013.30083162,4463.07966373,6289.13337086,3995.98726629,89.077244582,2247.95786726,2006.86663048,861.729304545,860.244804525,2112.12943053,1441.80892003,1170.91128021,866.518698484,1593.49649458,0.0
16,7181.84572796,6940.1292047,4215.82287001,2879.60303901,4012.99998861,9753.88857639,17721.7446457,10705.1579242,9281.15023856,1525.2741533,21824.1026584,52266.6588276,28075.1963679,24096.1461247,7075.48164462,11327.0636478,4659.26844719,2736.5009891,4977.76958037,3864.7836684,9260.7766723,8069.06113814,10502.4592263,10873.1467955,6827.89514294,1206.10631659,1437.60523367,2758.78472116,2495.94371892,2310.12722448,1065.14555238,3064.81468243,6793.20359924,7699.54710104,4170.48331926,77.3773993808,2795.35768499,2604.85976975,1364.41925335,1382.97820822,3178.70996743,1896.28588919,1421.66581695,1483.90664629,2795.33662297,0.0
CC,13867.6518207,16575.6380148,8455.71755659,6980.53958627,9397.11314583,18079.9671277,28195.1859006,17007.3384102,32588.6624234,24362.0844176,2668.94388779,10383.5091914,8580.19505716,10545.4566443,12568.7579537,22988.4860587,11541.890631,8026.12674869,14108.8443073,6333.3133462,18615.2320514,19095.505223,20192.8103179,19693.153683,15713.3589039,5144.96385214,6373.63100331,10464.0533084,9661.22631378,8744.95573761,4329.74462225,10064.0073613,13879.8652266,18586.2561182,11769.8882132,224.048916409,8996.98123383,7967.46556163,4940.61070658,5348.88507968,12340.9991563,5755.15375069,4010.94036428,5370.60371584,9665.75344109,0.0
PL,24473.2197512,44759.7995993,13641.5364789,13458.3079966,18814.3905191,48801.501818,86317.3410954,42866.7014006,68926.7035966,57071.9053583,9470.37464785,5268.07989425,4051.6608339,13966.8931674,14009.0343171,38483.105101,14267.7888317,12488.3171049,26646.4510172,11985.5752027,31654.9741727,26748.8561357,22490.4320802,24347.1696212,20395.617174,7685.79553697,9869.51723627,16819.3696387,15111.2285178,13539.0788944,6465.35156474,15848.3911215,21738.0913172,27181.8278088,19724.6093415,462.368575851,16274.779013,15913.4374727,8924.89788174,10074.5352398,23785.3612212,9815.91410746,6923.31340249,10938.4385583,19613.8054588,0.0
MT,19908.8890321,13404.7027455,9884.47629904,10985.2304344,13572.8267681,26202.5511064,31829.9807647,23177.738959,33686.0053221,26086.5136478,8189.10100184,5650.78894965,2855.33461528,2542.71341053,12759.941023,21689.6292771,13544.2133911,10514.1471071,17655.5409862,6290.96473738,24859.8261697,20557.2789708,20210.4985726,18889.1725229,21153.5022215,11085.8470588,13726.7568882,20535.3801998,22287.3052109,14144.3652487,7152.61366987,10945.8609673,15983.9621212,17407.7236876,11807.7540154,270.622755418,11557.4776708,11237.9867155,8141.203553,11086.024812,22688.5608192,7546.894702,5686.29276199,11469.3008618,22002.3058167,0.0
EM,17797.5198692,14090.3954204,9168.35634273,9472.4232761,11896.6242625,22074.9654779,25645.5699148,20058.33308,29933.6976271,23610.2360165,10029.7298574,17432.0323395,2627.20677362,3997.0572742,13232.9468873,27789.1560894,14280.4353316,10281.9938831,17425.0411584,6783.14350783,29803.2324541,21911.9289963,20350.235977,19585.4827336,22668.7575992,13467.1112641,16818.6418252,24123.2505173,24664.6812104,15439.7128597,8175.4563883,12804.3648352,16053.2425998,18035.3864172,14749.6783878,375.095665635,12965.8197439,11776.6491081,9618.41608232,15285.7503036,34092.4923344,8478.34298514,6692.3388116,14016.3804103,28604.0665072,0.0
AS,932.483778296,1783.18157091,331.293466286,164.140462788,266.110382239,1082.10589777,1049.59781204,1200.07952703,4554.67241566,7123.13247289,11512.6696923,12558.0145424,14017.6161889,17248.8739147,539.64666077,10387.3644512,2088.69331484,2552.61882916,4321.01174125,3067.18285352,1326.62791739,6018.47307105,5926.39898275,3371.91206157,569.499981907,255.908887861,357.288097248,759.216288716,556.598566604,707.374714862,161.207024915,853.380015547,2264.40636685,3848.19875491,3698.60559018,115.100928793,1242.2180096,1218.37192714,348.84714661,348.934798896,629.995889456,1236.96366585,625.650779355,876.863903073,1660.89532923,0.0
BK,5017.05645933,6621.04031804,1019.4312077,742.276986584,776.899982577,3823.53014555,2765.73171431,3652.8899622,8282.52668704,11252.7718601,18869.704398,34406.0220297,22487.7451523,34475.0726958,8810.77471821,1380.57785373,5437.74775642,17896.3350529,21578.9538418,10655.68798,2964.16106443,12248.4517403,12408.626744,10723.156712,2104.95447911,1927.25323536,2490.65561765,4186.81469784,3455.87289949,3180.56328187,923.703218608,2636.00634943,5968.99920791,8179.67094675,8063.83089073,579.761145511,4470.12458084,3770.1066865,1303.25578586,1595.73475132,3853.44625735,3541.32016472,1987.69813236,3599.71014703,9808.66170708,0.0
NB,906.380305711,2593.27015802,287.748949915,144.889712919,251.959667216,930.810449251,925.595939045,1067.86750365,3317.59882125,4642.42077185,9869.05077131,12322.183405,12980.1770315,17088.1132323,2002.23202391,5913.11836878,480.953295672,2002.16485197,2898.60492206,2530.40040341,507.294045274,4950.88788214,4697.72120542,2542.30018898,785.873024138,281.359443395,352.599577151,818.201205554,473.268177797,517.815827001,158.985824856,464.826591881,1710.60074049,2241.12575423,2830.63736681,124.052321981,796.850044228,645.905915189,241.813147173,195.620227038,461.431158779,778.975362202,333.4203423,513.110264297,1150.02496683,0.0
EP,715.786309356,1697.95140458,274.018077279,206.320117808,210.654706955,993.313144492,712.574338252,790.030872636,1722.30705909,2494.07902979,7287.99712919,10455.1648433,10906.5628892,12488.2981639,2364.76578746,18275.0619409,2066.06769732,368.926982563,3028.22328549,2897.85256591,501.766800021,5490.06913004,4929.25707987,2896.88367778,1173.17692225,271.307152909,310.758460322,657.797127846,415.72088376,480.100165521,109.706033801,461.114258239,1748.38319663,1739.14847212,2699.85852733,86.0756965944,761.944949942,544.890208811,181.855913179,228.620899843,412.052186616,624.871034538,228.343212309,455.667549221,1289.75253106,0.0
EN,1247.80496026,2299.77220994,915.928704113,603.547800651,862.009278544,2646.00301288,2309.59950411,1482.67469811,4129.14510005,4391.76517832,11746.951489,21589.4621346,17601.3936204,19475.1594883,3939.76366183,21818.6523555,2733.50121226,2757.92120207,528.002892928,2959.18292322,1181.11815367,10074.7394884,7821.55159021,5977.4541407,874.064172463,324.019693619,299.10306515,1159.59729471,529.520044764,996.860013671,198.619148138,1444.86022811,2419.83828488,3734.42437511,6339.50519212,68.5623839009,1743.1700461,1522.14835216,283.152399046,386.628342246,780.711816976,1751.60815408,830.782719499,953.879986061,2038.57191575,0.0
RM,708.565476526,1126.71494512,615.570767159,276.320687414,385.91684492,1525.84818798,1470.783269,925.469776044,3788.16735689,3480.15717904,5553.05215043,10247.8645658,7250.53873588,8008.50137443,3118.40333521,11481.4925489,2674.45455216,3117.14213006,3255.82753676,320.535433504,785.604489164,4099.33157895,3244.99931446,4088.69359629,668.065997212,241.410498171,274.55936432,636.905062791,371.447550025,758.25758715,154.155424658,1234.52867597,1214.84652205,2857.1909942,3024.27567716,24.6049535604,1137.29326592,969.684626004,192.404125286,144.882642435,414.364287055,1132.52541179,515.416566818,519.070191522,1052.05791417,0.0
OW,806.492764666,2299.97702411,709.379244234,323.152230844,344.492914774,1683.14490035,1960.37754748,1522.53738558,6275.1134045,9539.47008363,18396.2024795,30141.0714922,27584.4993788,35310.8329802,1358.67225416,3313.34996381,577.523190329,515.644628282,1265.80958747,804.511790841,521.416175465,2973.31170305,2108.174225,2120.2014984,958.219079115,143.389595647,174.005203517,517.699015587,330.623392036,527.483622827,134.144701326,1177.32227896,1373.4373896,3473.20422849,3705.4268921,24.570123839,1289.08273491,1353.05445298,278.534977819,318.472740005,683.967347513,1076.26787222,403.839700186,310.227377937,670.442601155,0.0
12,2625.96717194,2986.12402128,1437.01280273,1284.09503103,1704.88148245,3270.35116066,3060.13281131,2957.47140512,6335.35390012,7834.3632946,14890.6340852,23510.199157,21769.6562161,27879.980807,6102.75279777,13701.2133536,4954.51644352,5635.10253843,10492.8321037,3934.87439454,2972.86875008,851.021536461,1105.51411818,5611.47400654,4385.23403093,1945.4196514,2547.35500315,4820.52559608,4877.56908113,5601.41978409,2360.86646295,5579.04453446,1035.77646456,5524.35547224,8984.70217053,122.429411765,6246.84297106,6650.02425315,1650.77708375,1738.68256403,3260.7091787,5279.34457601,2794.95732915,3800.11646094,6233.68223232,0.0
