start,MB,SO,SB,SS,CM,DC,BP,GP,24,16,CC,PL,MT,EM,AS,BK,NB,EP,EN,RM,OW,12,19,MA,RR,OR,LF,WC,PH,CN,NC,WP,LM,FV,CL,OA,SL,BF,CV,WD,ED,HY,SH,UC,FM,WS
19,2087.52290352,2199.90299747,926.426179084,917.915000737,1059.33844236,2658.68390964,2372.92078726,2848.01180156,7718.53037004,10444.3662405,17430.6036957,20681.1753019,21402.5196293,27080.7985304,5915.98759801,13452.4754038,4704.19036495,4993.80433504,7857.45136705,2966.44420275,2044.9184626,1056.33110718,723.994356211,4315.55321794,4490.46287443,1757.9759432,2571.14612735,4585.38631137,4681.79561672,4622.83978127,2229.87211545,4109.77760377,934.611567019,4244.39395816,5742.73684144,95.2179566563,4140.95781968,3933.80553456,1354.45995202,1430.17607186,2830.6735656,3717.81388431,2326.12413654,3157.61082184,5478.99441116,0.0
MA,1356.52422902,3108.83361412,680.833008993,368.519792798,512.040434643,1938.35632061,2010.69927291,1877.20094085,7339.26985981,10819.0109451,17547.6928558,21647.4460436,19992.3053576,23753.0562704,3211.72503451,11526.1933731,2642.97582459,3109.79342876,5998.09364521,3751.406072,2002.86409607,5307.68047324,4217.44289065,644.950742498,2099.60278035,1088.80709863,1261.70628778,2800.83804565,2404.69620173,2666.78534505,898.607768753,4890.82945465,2058.8697097,4994.54414177,6214.53477745,114.484674923,2699.12902242,2995.54593435,643.849539624,605.358130621,1284.65798386,2630.40796175,1251.70442684,1563.67214829,2878.73468564,0.0
RR,889.58288502,3885.22527978,331.551976867,221.216007264,166.12028936,980.356264994,927.4033915,1381.49993031,4080.76607629,6293.70942128,13124.6485297,16956.9383948,19676.8066798,25336.005942,509.183949848,1855.31298232,667.651015239,996.035173495,920.12475641,583.47217375,877.928404568,3814.79670165,4043.99081795,1961.14700454,640.695719915,1969.88909707,2474.92116856,3865.76348156,2591.73365499,2074.33553134,596.662851648,1552.32734845,992.750570276,1501.27790935,2381.75243054,105.12244582,712.809869594,402.778479622,183.546042915,159.308632544,343.832472893,457.1111951,196.937845282,325.987185209,918.856130969,0.0
OR,321.860425797,2026.47402061,136.66808599,98.7961662177,109.072323188,497.666972243,255.191039095,465.61899803,798.075086781,1190.8392378,4391.63107434,6705.68009328,10241.1717482,15137.9363274,215.126616005,1861.68141812,284.767323389,257.39639138,292.464177154,265.544306622,125.637490786,1834.16621902,1755.85998687,964.630329835,2017.53277043,338.043368448,482.457926233,1091.42681905,799.850074384,1194.30140123,169.225321325,749.202445284,286.577007358,698.841083323,1411.20400801,36.699380805,193.870462252,177.451258494,43.4859876965,32.7813417233,62.7712235133,121.502821894,61.6770167397,134.051961454,288.091205286,0.0
LF,396.514445874,2470.27874901,209.717023843,151.695138247,140.825376275,524.907796899,346.114986665,471.160678434,904.091864018,1375.17715277,5734.56329862,8554.29407744,12716.2854121,18916.967312,317.445876054,2452.59441786,354.598236902,280.739006607,320.030135499,250.695666305,159.514019675,2492.17761717,2488.78254728,1176.75126922,2480.16955423,524.482941981,414.796196373,2025.64362913,1322.17086567,2737.57884953,366.03794647,1092.29678608,323.612670714,623.160296463,1939.53814751,55.6399380805,244.173097852,193.105534558,50.7217368287,46.4377534746,81.0509522469,193.751925938,95.2075389007,101.959708764,334.451495718,0.0
WC,768.200332382,4327.89653613,475.699819737,403.692060365,515.626198518,1440.1934884,813.23019313,1147.27724927,1768.37235937,2497.14366665,8798.96794861,14734.3404635,19635.7175439,29026.3988038,716.091068581,4037.44321365,776.867319368,655.72696179,1097.70574096,567.350715023,467.571087478,4448.09319086,4451.58559902,2507.16871524,3852.72136156,1126.44454586,2077.96893169,634.09456395,3603.20409982,7854.68189793,1271.78799941,6030.92816533,772.325876858,1141.96807795,3235.26444855,98.5620743034,549.22631713,460.040953319,165.492024848,140.991701848,238.352102851,568.605498372,226.489253883,340.573780038,737.902491523,0.0
PH,631.376239395,3777.92238551,535.257218581,416.573564258,394.848680525,1642.09860815,725.706366183,1005.33764625,1522.26097195,2365.62637342,8454.71732875,12793.9793595,22771.8652319,30534.7844364,525.808846314,3525.00472103,505.860092745,416.970434107,527.194901693,320.930268184,322.685713616,5025.98591599,4845.91313779,2368.61806254,2611.90591452,870.21474743,1546.86644419,3751.89969576,582.971166553,2713.19350113,717.025382976,3349.73728707,571.200748529,688.839679412,3053.31523059,104.06130031,497.473365901,343.260251565,111.16549864,153.692001394,189.289863027,467.598025143,189.714988675,309.258276038,890.915516733,0.0
CN,646.23401284,2622.50660341,672.484788844,441.830962433,568.598234222,1794.88762883,1104.83591599,963.126953078,1939.35294788,2142.95162639,7509.62679895,11095.3591727,14974.3127002,18652.7596592,644.668699154,3215.66205688,499.641422406,471.400631257,1001.45282457,689.784020881,476.218125528,5431.66738236,4637.62096552,2638.22839117,2042.41500007,1243.25964912,3282.45241178,8856.13526195,2594.48922775,577.576798949,1204.27678823,9483.20581601,719.45328428,1401.52202163,2957.5670607,66.9417956656,882.0968799,671.065593797,170.324902497,219.792691622,355.753592537,656.771813223,338.68735274,433.769368609,906.183870773,0.0
NC,227.524290673,1288.27360246,190.323990457,187.179588678,173.792232587,923.367561953,415.300897967,338.596969027,800.349832469,1012.58560237,3821.30390884,5785.34031134,7607.40729632,10057.4749119,165.5722803,982.591404983,173.549427044,120.813145162,195.615304974,149.584351252,125.40236621,2436.79218568,2373.97853122,886.456034471,506.468545696,207.411067776,348.651709488,1316.14488092,639.804552826,1295.52222066,219.637187219,1593.32175291,295.947979575,275.691132242,1338.41523595,24.1558823529,200.956098133,153.473150791,45.8215880611,53.9168951791,66.7983280393,260.42776996,88.6979018402,121.179544449,279.578868294,0.0
WP,829.549647515,2943.51655878,1010.44276869,625.751302722,832.41076488,2113.41387091,1530.59900285,1278.57783094,2646.58476539,2873.42321043,8399.73135647,13341.9146596,12292.5872864,15298.2573942,839.42702009,2537.8396392,448.729045877,427.806804444,1302.95735462,1101.66048544,1071.24989613,5388.82318564,4054.52803533,4368.39679949,1333.97570531,645.705398523,1179.3271568,5987.42387989,3024.67812848,9290.28846783,1411.70971345,791.223906692,1058.64853913,1891.59128704,4329.78102945,56.2566563467,1068.49615215,900.174686717,193.047354348,261.912462976,411.944693954,1228.73873253,534.936269819,524.614679747,1272.35017423,0.0
LM,572.504434214,960.558068299,428.402381623,248.723723078,250.997515178,2172.34634581,1905.21143165,1405.14670031,4022.81482382,6306.98866283,11428.6680605,18327.1105082,17062.4388766,19370.8070303,2187.56708885,6345.86941552,1754.54528031,1728.40464999,2477.70799526,1203.02010441,1091.53800477,1049.61196038,1055.20366826,2118.62158203,1020.80026671,256.185234477,323.679674454,734.185893879,516.920915926,616.118145631,291.846182971,957.732145203,453.049367402,4545.95158752,6569.29812633,68.4786377709,6283.30795706,6004.45422715,2564.04279415,1905.22678086,3635.94264404,3430.88875732,1914.71303392,2487.01237921,3616.35931339,0.0
FV,863.732523153,1442.96917896,724.977075711,382.482771769,397.427051586,2744.85437323,2320.76257087,1512.78306595,6364.80033707,7345.16507579,17043.2867275,23019.9493098,19104.3019507,21481.0986249,3699.16784609,8275.90939448,2157.10760926,1612.53685551,3937.61806589,2839.54577017,3430.47496951,5234.5903482,3939.51792315,5017.9031,1561.13722475,644.840491603,624.84004128,1065.62990029,674.091144975,1357.53659148,274.021159181,2005.47342487,5098.69349108,672.111514079,9621.83262032,38.9222910217,6353.62412783,8257.53670741,1805.1616481,1808.91514883,3260.20614102,6321.37266696,2687.77195998,2282.34611596,4327.71598515,0.0
CL,1152.99570584,1455.31978275,987.996684224,662.890537842,523.471858791,3583.36562261,2208.964277,1984.21737633,4171.24203892,4172.18540335,10150.5630225,18267.9062851,12467.8929583,16724.8349135,3671.85931071,8854.4728164,2988.47349255,2768.20995738,6149.56001233,2971.38904681,3598.0957628,8477.49264538,5402.97510688,6391.53942275,2601.78754306,1374.48652916,1927.36744535,3363.99737512,3080.14523675,3023.98253522,1265.45401472,4435.13404903,7369.27333642,9752.63425744,666.018450538,365.114593301,7490.7831658,9180.49388109,3935.24955973,5409.97070685,13653.0385389,7128.28193411,3522.90795639,4790.99359361,10320.4338708,0.0
OA,34.0908668731,81.3633126935,12.3681114551,13.0729102167,7.70990712074,52.239628483,36.2781733746,58.1113003096,118.118111455,98.5826625387,252.40495356,510.890712074,325.884210526,489.616563467,145.519195046,583.494736842,159.447058824,118.290557276,118.809752322,28.7075851393,39.9495356037,138.683281734,130.770278638,171.284520124,129.353560372,56.7342105263,82.2633126935,159.273993808,169.214551084,104.241176471,35.8631578947,82.5753869969,120.664396285,63.6770897833,247.92244582,79.0502955249,40.3625386997,30.4704334365,39.1318885449,108.494427245,228.207585139,56.0678018576,27.1385448916,62.7181114551,123.367337461,0.0
SL,446.507953708,915.653646818,416.495562436,278.212298125,221.285633201,1533.10151515,1232.31356332,828.416080308,2136.82046091,2630.42730288,7541.11405452,13787.3239824,12158.1299814,15704.2515755,1222.64208315,4429.83932559,764.871801161,706.495235415,1561.67160951,1040.12727206,1242.48670406,5923.44709099,3848.36561122,2490.8673904,618.701499739,188.360067951,270.834197794,536.704596384,462.262064922,831.019093858,201.177698256,1084.01735757,6376.46681409,6242.97982121,7241.30099782,27.3250773994,395.260780963,3770.16689585,1395.90771715,1585.13765229,1862.01905365,4441.42577768,1844.89751116,2093.11711364,3135.01563937,0.0
BF,302.69090373,610.654818195,454.956570571,255.313072119,342.013767038,1717.67599547,1224.43435728,695.980437055,1988.69753863,2456.16599252,7036.48648962,13771.6543303,12318.0521652,14290.3242779,1167.25217857,3871.89405197,670.741528956,599.518885449,1537.7703175,975.202927104,1307.32807085,6399.38248496,3579.3342447,2826.22856205,407.573497246,147.556045193,174.276904159,488.626254138,289.112762521,712.388272151,147.908816828,993.989338989,6296.8511754,8116.12854931,9158.68978797,23.5,3942.6406397,477.506755525,2323.73137992,3864.70764411,4882.9792831,5608.18629193,2770.68862129,3618.2094387,6119.98970555,0.0
CV,132.343999705,473.504491174,129.945090668,104.973027489,85.9997734979,785.487441197,367.359219573,340.015246673,897.95478871,1350.976486,4428.07083819,7674.64736172,8519.23420383,11388.1777344,319.715170279,1334.4832308,251.978247088,182.197031348,271.835407369,188.117232252,272.855259137,1606.82012585,1303.7593221,629.18514267,182.942104593,41.7587062576,64.6567856808,197.774151957,107.823352499,180.061861204,47.2530155603,223.192281506,2628.53388351,1866.71885462,3946.46212322,21.4569659443,1333.18337153,2062.75117808,246.693806039,3284.91361693,2967.20921555,858.215053007,539.861743262,619.106414432,942.628834788,0.0
WD,185.737854663,1049.09902095,103.737262943,115.106468042,92.8784374037,970.651042714,465.758901934,503.430177047,836.849431734,1245.53741372,4640.23308606,8782.80724204,10653.4739348,17066.3750915,304.950186295,1519.28689639,185.34730945,212.304079718,353.029938483,142.203640786,289.371893638,1679.25937705,1358.02950893,559.333702572,140.008121239,22.2499658237,46.3623323013,144.064064573,123.35823315,196.36001099,40.6231018723,256.254768606,1870.26854771,1733.733915,5173.57140244,72.5371517028,1510.63190664,3606.26885663,3083.05285808,484.046487207,1143.94401177,1411.26257623,697.2850388,699.136585448,1056.01435206,0.0
ED,495.575277767,3178.19136142,393.042982456,389.11883586,414.026360688,2540.54861619,1362.30871229,1104.0942959,2234.31848672,3156.82817203,11424.9802957,21645.8421113,23008.3620884,39906.2229752,604.398076073,3853.80604653,444.916674708,431.503672282,793.278549314,375.688490612,670.848677844,3279.30244595,2794.45832094,1260.12328884,307.502955249,78.6094159195,82.7957621326,220.791969898,192.24057872,346.782807956,65.2305516465,414.792210473,3782.97704891,3150.82801657,13990.3304371,156.323219814,1860.155684,4767.12677415,2719.53704716,930.310130942,1315.52262005,1787.40274483,954.178603595,1353.67126573,2558.63651374,0.0
HY,291.964502165,533.588219211,373.300767963,200.330199161,212.983887526,1015.70996408,776.179598729,600.711724498,1490.21418587,1894.674095,5223.99334499,8516.86037286,8308.04805664,10234.2302876,1214.1449285,3617.04518583,779.45139788,600.218744053,1678.06953413,970.116367791,962.999850562,5278.67260799,3528.12259995,2489.38434656,499.993640518,133.167421227,206.918425073,517.077152775,484.328400547,686.316332275,226.286521116,1209.81640599,3618.7854918,6339.01784475,7082.15939179,39.0523219814,4433.94481592,5195.21252731,917.713139801,1399.10429684,1772.49141839,447.148158498,2825.34866444,4507.78395789,8010.17894402,0.0
SH,163.800999156,330.385007974,214.334753997,174.661778778,151.868640183,925.549334566,547.734260116,306.799155643,1153.56096994,1429.33096645,3656.52729149,6077.16440768,6275.25857357,8124.69148808,647.247462909,2042.12882675,297.271545173,228.100650021,756.259927895,515.00581199,405.03272151,2973.64117044,2383.48516076,1305.82618042,211.575811186,56.7858891882,97.9886514414,253.006516961,206.092870545,364.76490759,81.4986309356,556.049229357,1993.20411456,2768.65745849,3705.29885342,15.710371517,1959.80791216,2734.19132993,526.159809283,760.803329849,955.062590969,2975.94568842,302.332812647,1897.7708918,4428.84075697,0.0
UC,162.913494297,616.231448273,211.634893383,164.399388176,182.307041668,1175.34624797,601.830036321,373.126356667,885.457505395,1410.48690175,4948.16467372,8968.47020827,12183.0352646,15993.1796892,767.006217415,3609.53249836,494.295453205,420.645650892,921.689329607,472.003953735,326.527928109,3819.43663571,3064.89407677,1515.30678769,307.731258628,121.416211652,107.447785909,334.826758742,326.481901947,425.364348706,125.502144398,531.674962138,2448.42128516,2227.26370539,4758.66936124,37.2481424149,1963.18389088,3446.7977772,606.611260102,768.889173468,1396.9794131,4540.08492019,1823.04480117,524.880271534,4779.70325278,0.0
FM,200.602246257,1272.35962835,216.82163832,165.023225845,247.480104003,1846.40316768,1001.43973905,788.767216839,1629.36338306,2788.98119564,8877.27955249,16681.0360902,23008.6482222,32848.6188506,1582.9770603,9511.41998378,1113.9910659,1216.65421106,1997.95956938,986.680234007,585.963789152,6230.78642462,5357.04010226,2707.72002198,890.308347071,302.652210071,332.481292804,720.476167022,858.042259392,884.985292107,279.03288368,1262.40110772,3681.79865372,4021.56842239,10422.5905097,84.1102167183,2970.40947891,6035.55636618,926.550076394,1091.05216852,2565.10963438,7692.67298594,4120.05113318,4608.92723587,1269.71942892,0.0
WS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
